simulation_id,timestamp,project,wind_direction,inlet_velocity,duration_s,zone_id,zone_type,LAI,LAI_2D,height,porosity,n_cells,TI_mean,TI_p5,TI_p95,k_mean,k_min,k_max,omega_mean,omega_min,omega_max,k_over_U2_mean,U_mean,nu_t_mean
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,3310,17.39304468472612,6.780415664399972,40.88260768375902,0.04095808331875547,0.009354430492469142,0.08961043824101525,0.6035715974023667,0.16709178260526042,4.777638469275845,0.0012606366056865331,1.1061162144229395,0.0837959245085631
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,126,12.828239641987544,8.752244746033476,18.919431123655855,0.05659442048963792,0.031239342366523537,0.0805019582610358,0.7412205614659751,0.5525253225182069,0.7959565435587499,0.0017419027543748205,1.5497540852984737,0.057703344433542365
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2856,24.987287753573526,7.410568020328044,86.23344691142053,0.10658236962978898,4.978895030207519e-05,0.142899869737329,0.8372136208034853,0.028894248310791536,6.2778440363653765,0.0032804669015016616,1.6027824502860846,0.11833289092471207
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5481,20.854304148502855,7.788498402038275,61.9298669076892,0.0591153151768412,0.0007986758738409443,0.16287494869088368,0.6086511625142984,0.05841626204430334,7.624239444100793,0.001819492618554669,1.1991406680044843,0.07621712373799586
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5448,20.264213559704945,7.678490810358184,50.405820371981385,0.03749263675397538,0.00047141773967511973,0.10103665460801368,0.5093801568120245,0.08373293087039983,1.609270383228585,0.0011539746615566444,0.805353611859588,0.04875605202597527
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8664,28.400575625082496,7.54094508517693,88.0017532906345,0.06832300996689601,0.00023806224228209853,0.12046007711440944,0.6058124478450789,0.08793468006582117,2.3373267515997314,0.002102893504675162,1.072144988397217,0.09141649964906054
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2418,26.066825753174466,11.41927487642716,84.74472477708115,0.07096580258607417,0.0019136474196970715,0.12504817247466476,0.6550092109942849,0.24090172339741495,2.329041944773026,0.0021842352288727043,1.2920314199903247,0.09376653569969454
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,157,8.455311727284142,6.47518496782184,12.800336555355535,0.030677977312877202,0.012677405475353442,0.07273845224660391,1.4170093060180395,0.2631001117824186,5.65003137992769,0.0009442282952563004,1.663522940502276,0.033947172064440485
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2370,16.863745874291666,7.825397231887813,26.61906877454259,0.05096099045060637,0.0002574316832325977,0.09817787525820383,0.5466546337041644,0.09379532705735841,6.572512501175307,0.0015685130948170625,1.1652264415341351,0.07510313171583013
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8560,15.468295120270557,8.795739699030856,28.196125672699964,0.05811411562315301,3.529045228046619e-05,0.13879514734902978,0.5651915878779465,0.06745892545824754,3.098377820159689,0.0017886769967113884,1.3369625349243217,0.07955953163899067
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9029,23.333499033540356,8.285864526950936,66.64377769840009,0.054124978246114445,8.826953609749364e-06,0.14318215749742388,0.537466390465922,0.03434952150173594,2.23326967631837,0.001665896529581854,1.0751376577469318,0.08137127304623006
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4852,28.917787672166686,12.596319059480487,103.57953942602995,0.04974132615197242,0.00013876889346650024,0.10801869459997615,0.5125204963258871,0.0595220177826543,2.1073051157195954,0.00153097341187973,0.8677997015155072,0.07106622604755956
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9179,16.649196423765225,8.81295728375946,37.359854845673844,0.07348870302837561,1.5591919553968947e-05,0.12862451225482469,0.5661758646900331,0.04799602617861548,2.669045397034767,0.002261886827589277,1.5456840419233728,0.10972478006606133
2026-01-31_22-27-21_tuohitie_7_kerava_edited,2026-01-31T22:27:21.728241,tuohitie 7 kerava,,5.7,0.25,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2518,34.44652798457734,10.272989661238961,110.33355516907896,0.06407020705916229,0.00018187551817112313,0.10813747060829516,0.6057642687519884,0.058730422878313135,1.5142006867792914,0.0019719977549757556,1.0951543401736696,0.08927816815829435
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4204,20.782875919002365,9.975025826718838,60.694158462232416,0.038576232012880164,8.499276020021597e-05,0.0609899813653961,0.5201263812493011,0.049526109138538006,1.3655673845196499,0.0021868612252199634,1.0800850319039412,0.0555944895135465
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,1122,9.333378509120859,6.7630366545186265,11.633899946714264,0.03183978523189063,0.010826350338460055,0.06380706601419094,0.587591946558327,0.22628480340188412,4.5936030016434914,0.0018049764870686298,1.4979660441551816,0.058259420304759536
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4782,14.450085667793338,6.877393116756715,35.80323157606747,0.021901401400775643,3.544567231683827e-06,0.0686750510225174,0.47739224433418465,0.03416363840007397,5.477928963072377,0.001241576043127871,1.0387830524626123,0.036214208908445414
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,12648,18.77776145674034,6.992463705577823,63.4677515487425,0.027998997870169837,1.0558177288720852e-05,0.06859110098392784,0.4532469781078184,0.0348845165383081,5.095482966639647,0.0015872447772205121,1.0726332725092687,0.05207015730412113
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,3310,9.705714885984746,6.922691989213369,10.766511407012773,0.058034014592460555,0.012071837784313129,0.07929647191921263,0.7625316986505105,0.2656423729494879,6.260886209563195,0.0032899101242891467,2.010715166027383,0.10397675437547929
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,126,9.104957992596143,8.728474902283063,9.443926808647426,0.05198430661233375,0.04691598941003232,0.0563081641935259,0.4199512355397358,0.3598996099823453,0.4631053610546527,0.002946956157161776,2.044224138118242,0.09747502597487213
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2856,10.781277987792778,7.504672057030817,13.738420335837052,0.03151516838395936,4.9256103301953604e-05,0.05592809978290458,0.7785428056302184,0.07811113801473077,5.36790239692782,0.0017865741714262675,1.2534022892540522,0.03752098815555639
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5481,15.756814684883071,8.22868439027121,33.90537945685653,0.03462464159039142,3.7886096515834356e-05,0.0722850877078676,0.4466535717531123,0.02151718931858715,4.794482135648864,0.0019628481627206023,0.9586564599182346,0.0539036849663279
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5448,18.37143855301011,10.058071831902446,38.838194625172044,0.025412271385302537,2.1667339010250086e-05,0.05513564378092371,0.42447200160651793,0.04655618136464805,0.9432115372830373,0.0014406049538153367,0.7969823315043032,0.0390663586533546
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8664,14.569645523495863,9.359492007505366,25.744309837209567,0.025255396515966772,5.775283014933245e-05,0.05628724765896614,0.4891652287464664,0.06133331313167212,1.1912168537739722,0.0014317118206330368,0.9663844650859844,0.03480169876728814
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2418,19.343691043779984,7.017737753783214,56.84194786173647,0.024881536394145774,1.048960148205355e-06,0.061080121994641155,0.4880760143799347,0.015847841514191895,0.875164762107742,0.0014105179361760642,1.0070117241436756,0.03268365561521839
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,157,28.989921693844643,7.835729103317764,49.854336110652326,0.0048305689034292,0.0003230012776318187,0.009514806649639669,0.35134378861990373,0.049086673630378407,2.867529391698788,0.00027384177457081627,0.21968881992049477,0.009655618208321531
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2370,29.032958937464727,7.57140487443189,86.4832720226623,0.01075637562328348,1.4995468200179869e-05,0.03733627435321844,0.3705328591332047,0.022973302911031057,5.5327008426668245,0.000609771860730356,0.45441809687680706,0.019177450353342937
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8560,20.132047488914043,7.723844134336508,57.8107131952574,0.025475318769501737,7.619288461804426e-06,0.07393587818996794,0.42615902628964725,0.031131767063268544,2.733414260323647,0.001444179068565858,0.8328305263390745,0.04090126295967289
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9029,29.122650559251944,9.897125223435864,106.12740166655975,0.03841867545995785,1.3674561195196498e-05,0.06924780808445367,0.5089077629118206,0.05601982482796462,1.2705379857249037,0.002177929447843416,0.8881176005013647,0.06158606828701995
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4852,20.60676644438272,8.949426843127386,64.22568707649607,0.02965356199687344,9.733650378985227e-06,0.06317547754584768,0.41262927422725426,0.03292793851076093,1.8283339220546133,0.0016810409295279732,0.854116928930271,0.050286548629823326
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9179,21.835211322499422,9.372823380150587,65.51801969848826,0.027878122392141408,0.00019512965733549728,0.07106843608040234,0.4411916733889844,0.07152434888122633,1.1815542190950918,0.0015803924258583565,0.8220443072669735,0.04612326185613781
2026-01-31_22-31-26_tuohitie_7_kerava_edited,2026-01-31T22:31:26.837196,tuohitie 7 kerava,,4.2,0.26,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2518,46.946385121109046,11.040472116089658,144.86625298079957,0.04474595592214731,0.004117472823895031,0.06007459751382322,0.6207106056537668,0.2052065730241192,5.23668417670164,0.0025366188164482597,0.6843464051383915,0.07222659769414592
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4204,15.936016305978912,8.028602584129164,45.03666265092037,0.023017015441133114,0.00018488696614113968,0.04167330598163845,0.3165567883355971,0.04769076404565547,1.506510213094698,0.0019910913011360826,0.8686026906875749,0.058324150854902716
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,1122,15.11536631432889,7.151438438375613,32.58031824343163,0.034734133707432474,0.008895210829201644,0.04837864321634733,0.6689181228576581,0.20460088487066933,5.045809643840456,0.0030046828466637086,1.1448760978358334,0.06075294815264339
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4782,16.36927814659048,7.149901448438815,27.32167392726753,0.0345242650460244,0.0002851597868337968,0.051443467764407565,0.4980939523045713,0.1559680203783481,4.7083683935540455,0.0029865281181682014,0.9728486147595736,0.07979781508421867
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,12648,14.544619221339527,7.322758491961788,24.132374890824195,0.018960393697899945,0.00029742912362994443,0.052267077028760336,0.35231562247684417,0.08076232986432412,4.883382778644157,0.0016401724652162584,0.7694739811825314,0.04389504789033368
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,3310,24.10533900133851,6.87364303515425,98.07812977519956,0.014730744312492827,6.209262466777208e-06,0.03170023512903753,0.3989679647720169,0.03481102865433879,4.361584316047182,0.0012742858401810406,0.7652947717377869,0.037218060896119745
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,126,20.251859651508784,13.99126186975081,28.234005274820348,0.030522538743885757,0.027815987923639866,0.03348928510911882,0.41578380509231694,0.3408209855951181,0.4859067586807964,0.0026403580228274884,0.7293831523821848,0.054130410274301745
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2856,22.652751253317877,7.12446534232589,57.73067229101016,0.00879410408458368,9.56120040796273e-05,0.02541336422385647,0.30270591645250455,0.06453399837623103,3.444867478330507,0.0007607356474553359,0.4363630890240928,0.024883564616154964
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5481,18.052669614602877,7.230539023072513,53.288737855352345,0.0076460376037729705,0.00016186495516616354,0.01682719583427677,0.3012342789986588,0.04943863159887878,3.167294315013214,0.0006614219380426446,0.5801364805949148,0.022238855837202625
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,5448,19.50403225930011,7.858709518582581,54.65640231126922,0.011904447462835938,0.00018674644291548733,0.03367230608007744,0.3028752698240322,0.06994744820900724,1.3659120327903076,0.001029796493324908,0.6044465260646971,0.035006005895353146
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8664,17.289532680679535,8.083543391327979,35.61249588839014,0.013923426066361062,1.9561555933009788e-07,0.03703941755805688,0.30461045431422057,0.011099341989547505,1.426619845267275,0.0012044486216575313,0.6099519966965461,0.03652878558811832
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2418,15.6556913052991,7.858837377479523,32.91141872972119,0.008842934306566873,0.00011448341454324917,0.01801128799695701,0.2859671723539027,0.03919222428116603,0.5743364470295416,0.0007649597151009408,0.5460160871359091,0.020847350575459413
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,157,8.931946577904965,7.234988171166252,10.068255836866172,0.0033401338843181637,0.0009483532846634275,0.005905740685344788,0.5122423498250578,0.08501345001449062,2.4313216865427227,0.00028893891732856096,0.523660639490368,0.011537906429921039
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2370,17.27672329767322,9.445088863816926,31.71147086369028,0.015844248137371723,9.70227888165408e-05,0.027184931804894896,0.38358136990451636,0.03442906598419866,4.173720483467285,0.0013706097004646822,0.6417305858441419,0.030702245000592192
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,8560,19.309705873143137,8.189487333822923,51.39578924886823,0.020166467089745347,6.26975711067783e-06,0.05213565724907662,0.366338801123849,0.03830549265818701,1.2699659396897338,0.0017445040735073831,0.7083234312637393,0.04613338594431804
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9029,18.543999302059277,8.511363063686067,48.584260844837594,0.012053671258305391,7.816592326971758e-05,0.04198847865000161,0.33349820769507177,0.05629683560629537,0.9815188689216956,0.0010427051261509858,0.5886908730308319,0.028424611577536608
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,4852,18.263459890497344,9.28494081867944,39.334525892185425,0.01094819882015661,9.827753469434304e-05,0.026012669395040874,0.2961905882607395,0.05150118080403361,1.0924880162607213,0.0009470760225048973,0.503961906693313,0.025192801026145142
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,9179,19.12449373150618,8.982310792125736,50.36813648068014,0.019654956091823734,0.00011062192656010271,0.040208433870302956,0.34997202116606085,0.06828626894390562,1.1098911935466218,0.0017002557172857904,0.6951535764434125,0.04662937182763099
2026-01-31_22-35-33_tuohitie_7_kerava_edited,2026-01-31T22:35:33.870673,tuohitie 7 kerava,,3.4,0.27,Piha (pensaat+nurmi),yard_mixed,,,1.2,0.9751148695508249,2518,9.782647286922591,6.664545165480767,16.423543068882807,0.013415536745323703,0.0015405299495749583,0.0291201184453313,0.40994911468132356,0.1255459729794615,3.5170253385437342,0.0011605135592840574,1.0244343109661331,0.034654154323172065
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Metsäalue 3,deciduous,,,15.0,0.4168620196785084,49253,40.5289261104423,25.903703355616884,72.52903345267633,0.07598939124299117,0.0009665930195887334,0.42155573387062206,2.0403945452316576,0.08987437891454354,6.081429536702358,0.0027052115074044565,0.6218133818817224,0.04842048844888032
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Metsäalue 6,shrub,,,2.0,0.7408182206817179,2261,14.98393702155718,10.065723339278723,18.635312184150894,0.1985653602122222,0.043821107395349126,0.2888192633683377,1.742479354851196,0.3475295060047685,2.5914209825659267,0.007068898547960919,2.3995786569693838,0.11495375299781614
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Metsäalue 10,deciduous,,,15.0,0.4168620196785084,1735,30.49675274175953,22.097473270948143,37.41061085944241,0.24011232563198778,0.08954187103252938,0.37153844209463943,1.8612792911493252,0.5132364110841269,5.136254585785293,0.008547964600640362,1.319814166946325,0.1273774561427505
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,4108,19.32603772728458,9.35591092643094,40.67175245383281,0.08494603774376822,0.023431788338275618,0.1247948669616287,0.7068620457761994,0.4081595014857093,6.213606648820124,0.003024066847410759,1.4760333375196202,0.1369227140578498
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 10,grass,,,0.1,0.9875778004938814,5659,15.318127611501705,9.637459401706787,45.108448985931254,0.0618229802251279,0.0013802040283432597,0.10923217204305781,0.47748953161375673,0.09029252998946129,1.2839344233536303,0.0022008892924573835,1.5669070813148753,0.12106904337757343
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2207,9.138324327473176,6.285923609879035,12.440479316203273,0.07003584602969166,0.03056327247668783,0.11643931292027099,0.6409532969004632,0.4243908706511476,0.8156495928532581,0.002493266145592441,2.3490560812018035,0.10895395563138352
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,1340,15.815544798919529,11.08168006598509,25.33370224966282,0.0833553996267577,0.06706292736844084,0.09386241954887967,0.48063475506754616,0.42172075038683426,0.521568006357243,0.002967440356951146,1.6045628802737197,0.17341481944463844
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 13,grass,,,0.1,0.9875778004938814,2808,12.448571606575088,10.823765792314372,14.26588767663386,0.09567909412175381,0.06904009095767155,0.11356263337329865,0.554773247437406,0.3735419297012828,0.7429322903923571,0.0034061621260859307,2.0374426283324722,0.17374356451502324
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 16,grass,,,0.1,0.9875778004938814,2349,14.878070615080604,9.720852997211127,22.33045335507857,0.03636139530735342,0.009939430646068548,0.059575727569064534,0.5558789455354444,0.28171962667226164,0.7223157007408078,0.0012944604950998015,1.089055560600741,0.06323413029052961
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 17,grass,,,0.1,0.9875778004938814,883,9.078272130176025,7.817357532468567,9.89716902831681,0.06124966700884753,0.039816423087471256,0.0748238578728485,0.5982331068901435,0.371843065972187,0.7635624623479337,0.002180479423597278,2.22037573111238,0.10246007654469232
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 18,grass,,,0.1,0.9875778004938814,3087,13.412995553755028,11.760095313331224,15.87559895491539,0.12067564837250101,0.08216883086876794,0.1963955516380987,0.984152235990281,0.5484276680294997,1.877739524505899,0.004296035897917444,2.1015781109228273,0.1266640842423512
2026-01-31_22-47-28_kilontie_1_espoo,2026-01-31T22:47:28.989086,kilontie 1 espoo,,5.3,0.74,Kasvillisuus 19,grass,,,0.1,0.9875778004938814,9572,21.35007511779456,7.900003775451881,67.1287899618157,0.05807381602777257,0.002491171651740079,0.10973885178753869,0.5284729133207681,0.08632149800695339,1.9097313135000171,0.0020674195809103797,1.4406493831104796,0.09996097400024664
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Metsäalue 3,deciduous,,,15.0,0.4168620196785084,49253,43.336552028452225,23.223758321800673,63.45587288627659,0.05686069852798336,0.00021690263110541615,0.33055767129874636,1.516529118877806,0.08692655076575642,9.615889008012354,0.0032233956081623213,0.4937197583096373,0.0460431529368658
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Metsäalue 6,shrub,,,2.0,0.7408182206817179,2261,25.769919438268683,11.838333028493262,38.485909830018386,0.0435339282297007,0.025645137081769527,0.06080713982982933,0.5584727396365514,0.29015773178392384,1.2672895685613528,0.002467909763588475,0.742239471843159,0.08891735754887768
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Metsäalue 10,deciduous,,,15.0,0.4168620196785084,1735,26.295319585719476,20.2936190571689,31.6125471501038,0.19281572034271094,0.06851993313605226,0.31409680513735827,5.909026726527424,2.353736514806529,8.574059729420716,0.010930596391310143,1.3724006322716802,0.030626216920528554
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,4108,11.377035842796934,10.209310923990744,13.122101189930929,0.07114061110937504,0.023583804728502952,0.08425250818558806,0.687824053167094,0.4005527103636667,6.169061523142996,0.004032914461982712,1.9169593110148515,0.11053397290399845
2026-01-31_22-52-34_kilontie_1_espoo,2026-01-31T22:52:34.758589,kilontie 1 espoo,,4.2,0.69,Kasvillisuus 10,grass,,,0.1,0.9875778004938814,5659,12.380008244284104,7.6721300494136395,34.213712438555184,0.032073533827616,0.0004251551459117124,0.07223178210608966,0.3500250173629795,0.07250309646076865,1.0216842800495374,0.0018182275412480724,1.4240591616387654,0.0807338383804522
